20,19 21 4
20,21 10000 90
20,22 10000 84
20,23 67 9
20,24 67 14
20,25 65 32
20,35 10000 10000
20,39 10000 10000
20,41 53 29
20,42 10000 16
20,43 28 17
20,44 32 14
20,45 77 18
20,46 10000 23
20,47 80 63
20,48 70 10
20,49 66 44
20,50 71 10000
20,63 10000 27
20,65 10000 82
20,66 10000 21
20,67 82 53
20,69 10000 21
20,70 10000 27
20,71 11 10
20,72 16 13
20,73 17 6
20,74 29 6
20,75 24 7
20,91 10000 83
20,92 10000 44
20,93 10000 13
20,94 10000 31
20,95 10000 60
20,96 10000 8
20,97 10000 8
20,98 30 12
20,99 38 12
20,100 19 10000
21,11 10000 10000
21,12 10000 10000
21,13 75 47
21,14 10000 10000
21,15 10000 46
21,16 80 48
21,17 10000 13
21,18 77 14
21,19 84 13
21,20 10000 10000
21,22 18 6
21,23 20 5
21,24 30 6
21,25 23 9
21,36 10000 10000
21,38 10000 76
21,39 10000 78
21,41 52 27
21,43 86 63
21,44 10000 28
21,45 45 33
21,46 3 7
21,47 53 4
21,48 59 8
21,49 60 6
21,50 54 6
21,65 10000 70
21,66 10000 27
21,67 54 31
21,68 6 10000
21,69 10 14
21,70 14 16
21,71 77 18
21,72 86 10000
21,73 10000 37
21,74 10000 24
21,75 69 29
21,91 10000 27
21,92 10000 38
21,93 10000 29
21,94 59 81
21,95 10000 83
21,96 10000 18
21,98 10000 24
22,13 10000 10000
22,16 89 54
22,17 87 89
22,18 68 20
22,19 63 9
22,20 10000 10000
22,21 26 21
22,23 21 11
22,24 65 15
22,25 17 6
22,39 10000 28
22,41 10000 41
22,43 10000 82
22,44 10000 48
22,45 10000 77
22,46 52 16
22,47 26 12
22,48 56 7
22,49 63 7
22,50 64 7
22,67 10000 63
22,68 36 10000
22,69 10000 16
22,70 66 28
22,71 10000 19
22,72 10000 59
22,73 72 13
22,74 10000 11
22,75 90 23
22,93 10000 10000
22,94 10000 29
22,95 10000 10000
22,96 10000 29
22,97 10000 28
22,98 10000 20
22,99 10000 18
23,11 10000 10000
23,13 10000 42
23,16 10000 29
23,17 74 22
23,18 75 61
23,19 56 10
23,20 77 14
23,21 22 19
23,22 5 5
23,24 14 12
23,25 27 5
23,39 10000 79
23,41 10000 55
23,44 10000 10000
23,45 10000 52
23,46 23 13
23,47 18 8
23,48 31 4
23,49 41 1
23,50 35 3
23,67 10000 40
23,68 61 10000
23,69 49 29
23,70 87 27
23,71 66 18
23,72 10000 28
23,73 77 11
23,74 75 8
23,75 73 12
23,93 10000 68
23,96 10000 20
23,97 10000 18
23,98 10000 55
23,99 10000 19
23,100 79 10000
24,11 10000 10000
24,15 10000 71
24,16 10000 73
24,17 72 17
24,18 40 12
24,19 53 10
24,20 52 14
24,21 15 12
24,22 31 9
24,23 4 7
24,25 8 9
24,38 10000 10000
24,39 10000 37
24,40 10000 89
24,41 10000 10000
24,44 10000 77
24,45 10000 10000
24,46 13 9
24,47 6 3
24,48 45 9
24,49 14 4
24,50 9 7
24,66 10000 10000
24,67 10000 44
24,68 49 10000
24,69 49 29
24,70 59 28
24,71 53 16
24,72 10000 37
24,73 56 10
24,74 47 10
24,75 58 12
24,93 10000 75
24,94 10000 57
24,96 10000 26
24,97 10000 25
24,98 10000 11
24,99 10000 10
24,100 39 10000
25,13 10000 62
25,16 84 53
25,17 61 20
25,18 67 13
25,19 28 7
25,20 65 25
25,21 15 18
25,22 5 10
25,23 12 8
25,24 11 13
25,38 10000 60
25,39 10000 10000
25,44 10000 50
25,45 10000 10000
25,46 9 13
25,47 40 13
25,48 40 8
25,49 32 5
25,50 31 6
25,67 81 66
25,68 31 10000
25,69 72 27
25,70 59 75
25,71 34 14
25,72 66 80
25,73 68 9
25,74 50 9
25,75 77 10
25,94 10000 47
25,95 10000 10000
25,96 10000 26
25,97 10000 16
25,98 79 20
25,99 67 10000
25,100 76 10000
26,6 10000 10000
26,27 10 8
26,28 32 11
26,29 42 7
26,30 9 7
26,31 10000 10000
26,32 10000 10000
26,51 10000 44
26,53 10000 10000
26,57 76 90
26,58 78 46
26,60 10000 60
26,76 10000 25
26,77 10000 10000
26,79 10000 90
26,80 77 17
27,6 10000 75
27,26 8 5
27,28 6 11
27,29 7 8
27,30 28 9
27,31 90 67
27,32 83 32
27,33 75 38
27,34 10000 76
27,51 10000 30
27,52 10000 31
27,53 10000 10000
27,58 10000 32
27,76 10000 10000
27,77 79 10000
27,79 10000 10000
27,80 46 49
27,82 10000 10000
28,6 74 25
28,7 10000 41
28,8 10000 54
28,26 23 3
28,27 4 2
28,29 2 4
28,30 15 6
28,31 60 41
28,32 41 14
28,33 30 35
28,34 38 21
28,35 10000 47
28,36 10000 10000
28,51 78 64
28,52 57 12
28,53 10000 32
28,54 10000 76
28,57 90 10000
28,58 10000 29
28,76 10000 10000
28,77 10000 15
28,78 10000 23
28,79 10000 36
28,80 10000 39
28,81 10000 10000
28,82 10000 10000
29,6 43 34
29,7 56 46
29,8 10000 84
29,26 39 5
29,27 8 9
29,28 7 12
29,30 18 4
29,31 72 43
29,32 37 22
29,33 24 42
29,34 58 18
29,35 80 80
29,36 10000 48
29,37 10000 10000
29,51 73 21
29,52 10000 11
29,53 73 10000
29,54 10000 49
29,55 79 66
29,57 10000 10000
29,58 10000 26
29,77 85 10000
29,78 10000 24
29,80 10000 85
29,81 10000 79
30,6 10000 10000
30,7 10000 10000
30,26 5 6
30,27 26 8
30,28 20 13
30,29 12 7
30,31 10000 10000
30,32 83 64
30,33 10000 42
30,34 10000 10000
30,35 10000 84
30,51 81 28
30,52 10000 32
30,56 80 37
30,57 87 27
30,58 84 34
30,60 10000 10000
30,77 10000 13
30,78 10000 65
30,79 10000 71
30,80 88 19
30,81 10000 35
30,82 10000 25
30,83 10000 10000
30,85 10000 79
31,6 56 23
31,7 36 31
31,8 34 31
31,11 68 12
31,12 90 12
31,13 77 21
31,14 10000 70
31,15 10000 16
31,16 10000 74
31,27 89 37
31,28 76 19
31,29 79 16
31,30 10000 82
31,32 53 13
31,33 37 8
31,34 11 6
31,35 10 13
31,36 41 14
31,37 52 18
31,38 80 9
31,39 10000 15
31,40 65 11
31,41 10000 35
31,45 10000 36
31,51 10000 19
31,52 10000 15
31,53 10000 17
31,54 46 13
31,55 69 19
31,56 10000 47
31,57 10000 47
31,58 10000 14
31,59 37 11
31,60 51 10
31,61 83 20
31,62 66 13
31,63 10000 18
31,64 10000 18
31,65 80 18
31,66 10000 43
31,67 10000 59
31,78 10000 28
31,79 10000 75
31,81 10000 10000
31,83 10000 35
31,84 10000 9
31,85 10000 71
31,86 61 41
31,87 65 29
31,88 51 8
31,89 67 5
31,90 10000 7
31,91 10000 60
31,92 10000 36
32,6 20 19
32,7 26 28
32,8 30 28
32,11 10000 25
32,12 10000 10000
32,13 10000 44
32,15 10000 36
32,26 10000 87
32,27 83 11
32,28 34 10
32,29 16 7
32,30 67 23
32,31 57 18
32,33 9 5
32,34 11 8
32,35 16 17
32,36 47 20
32,37 81 19
32,38 89 42
32,39 10000 10000
32,40 10000 34
32,51 67 21
32,52 88 14
32,53 77 13
32,54 25 14
32,55 21 13
32,56 10000 37
32,57 10000 56
32,58 10000 10000
32,59 73 26
32,60 10000 28
32,61 10000 42
32,62 10000 52
32,65 10000 10000
32,78 10000 27
32,80 10000 10000
32,83 10000 28
32,84 10000 51
32,85 10000 10000
32,86 10000 33
32,87 10000 58
32,88 10000 67
32,90 10000 28
33,6 23 30
33,7 31 35
33,8 27 42
33,11 10000 32
33,13 10000 40
33,14 10000 10000
33,15 10000 40
33,26 10000 10000
33,27 70 12
33,28 32 15
33,29 16 13
33,30 89 16
33,31 19 16
33,32 10 13
33,34 5 11
33,35 8 23
33,36 36 24
33,37 35 18
33,38 89 35
33,39 89 40
33,40 89 30
33,41 78 42
33,43 10000 47
33,45 10000 10000
33,51 10000 31
33,52 10000 30
33,53 10000 31
33,54 79 22
33,55 41 18
33,56 10000 90
33,59 10000 50
33,60 10000 30
33,61 10000 30
33,62 86 38
33,65 10000 41
33,67 10000 10000
33,78 10000 45
33,83 10000 35
33,84 10000 10000
33,86 57 10000
33,87 59 32
33,88 72 49
33,89 69 38
33,90 10000 34
34,6 40 26
34,7 35 30
34,8 39 34
34,11 77 48
34,12 88 73
34,13 10000 42
34,14 10000 10000
34,15 10000 36
34,27 10000 56
34,28 50 16
34,29 68 11
34,30 10000 60
34,31 10 18
34,32 16 15
34,33 10 15
34,35 12 15
34,36 31 25
34,37 51 21
34,38 10000 37
34,39 10000 48
34,40 80 76
34,41 10000 10000
34,43 10000 64
34,44 10000 10000
34,45 10000 47
34,51 10000 29
34,52 10000 43
34,53 10000 10000
34,54 69 26
34,55 58 28
34,59 10000 32
34,60 10000 90
34,61 10000 42
34,62 10000 37
34,63 10000 65
34,65 10000 48
34,83 10000 88
34,84 10000 82
34,86 10000 36
34,87 10000 79
34,88 75 10000
34,89 65 82
34,90 10000 46
35,6 50 27
35,7 36 36
35,8 36 35
35,11 53 22
35,12 87 22
35,13 90 32
35,14 10000 21
35,15 10000 20
35,16 10000 84
35,28 10000 22
35,29 78 72
35,30 10000 62
35,31 9 13
35,32 19 17
35,33 13 11
35,34 7 7
35,36 47 19
35,37 67 13
35,38 75 26
35,39 85 43
35,40 66 33
35,41 10000 37
35,43 10000 43
35,44 10000 10000
35,45 10000 44
35,51 10000 26
35,52 10000 24
35,53 10000 30
35,54 10000 15
35,55 10000 19
35,56 10000 31
35,58 10000 10000
35,59 61 39
35,60 47 17
35,61 46 25
35,62 62 25
35,63 10000 32
35,64 82 68
35,65 79 24
35,66 10000 53
35,67 10000 66
35,83 10000 48
35,84 10000 45
35,86 10000 20
35,87 88 24
35,88 83 17
35,89 71 13
35,90 84 19
35,92 10000 55
35,95 10000 10000
36,6 10000 83
36,7 10000 70
36,8 89 36
36,11 70 17
36,12 78 18
36,13 82 22
36,14 69 31
36,15 59 23
36,16 10000 34
36,21 10000 10000
36,22 10000 10000
36,28 10000 80
36,29 10000 22
36,31 41 17
36,32 65 15
36,33 54 14
36,34 25 15
36,35 52 18
36,37 7 8
36,38 41 6
36,39 29 8
36,40 25 2
36,41 67 26
36,43 10000 34
36,44 10000 33
36,45 84 18
36,46 90 22
36,47 10000 56
36,48 10000 39
36,49 10000 10000
36,50 10000 43
36,54 10000 77
36,55 10000 45
36,56 10000 10000
36,59 10000 90
36,60 10000 10000
36,61 86 33
36,62 58 28
36,63 10000 27
36,64 10000 42
36,65 10000 27
36,66 10000 59
36,67 10000 55
36,70 10000 37
36,84 10000 89
36,86 10000 47
36,87 10000 51
36,90 10000 78
36,91 10000 10000
36,92 10000 10000
36,95 10000 10000
37,6 10000 47
37,7 10000 49
37,8 10000 37
37,11 26 22
37,12 44 15
37,13 46 23
37,14 39 23
37,15 42 17
37,16 10000 52
37,28 10000 10000
37,29 10000 10000
37,31 46 31
37,32 85 18
37,33 50 10
37,34 44 12
37,35 64 22
37,36 9 13
37,38 26 7
37,39 31 9
37,40 13 5
37,41 68 22
37,43 84 29
37,44 10000 46
37,45 50 48
37,46 10000 43
37,47 10000 34
37,48 10000 10000
37,59 10000 80
37,61 10000 33
37,62 87 40
37,63 75 31
37,64 78 61
37,65 83 26
37,66 10000 76
37,67 10000 75
37,87 10000 10000
37,92 10000 58
37,95 10000 10000
38,7 10000 73
38,8 10000 52
38,11 58 29
38,12 26 26
38,13 78 22
38,14 23 16
38,15 27 27
38,16 10000 59
38,21 10000 85
38,22 10000 10000
38,24 10000 10000
38,25 10000 86
38,31 75 31
38,32 10000 51
38,33 10000 29
38,34 10000 33
38,35 87 32
38,36 30 22
38,37 22 15
38,39 10 18
38,40 17 16
38,41 44 24
38,42 10000 61
38,43 51 32
38,44 81 30
38,45 88 51
38,46 69 29
38,47 10000 46
38,48 10000 52
38,49 10000 88
38,50 10000 32
38,61 89 44
38,62 90 41
38,63 77 30
38,64 68 27
38,65 77 28
38,66 10000 89
38,67 10000 46
38,69 10000 58
38,70 10000 82
38,91 10000 66
38,92 10000 45
38,93 10000 10000
38,94 10000 65
38,95 10000 10000
39,6 10000 10000
39,7 10000 10000
39,8 10000 53
39,11 78 18
39,12 70 20
39,13 41 19
39,14 36 21
39,15 70 27
39,16 10000 55
39,17 10000 10000
39,21 10000 76
39,22 10000 24
39,23 10000 72
39,24 10000 31
39,25 10000 10000
39,31 10000 26
39,32 82 10000
39,33 10000 35
39,34 89 32
39,35 79 46
39,36 28 18
39,37 16 10
39,38 4 5
39,40 5 5
39,41 41 17
39,43 72 30
39,44 81 31
39,45 55 33
39,46 69 18
39,47 60 30
39,48 10000 76
39,49 88 29
39,50 10000 25
39,61 10000 10000
39,62 10000 44
39,63 75 72
39,64 62 44
39,65 10000 51
39,66 10000 24
39,67 10000 53
39,69 10000 32
39,70 75 16
39,91 10000 10000
39,92 10000 10000
39,95 10000 82
40,7 10000 77
40,8 10000 42
40,11 77 31
40,12 67 25
40,13 60 32
40,14 62 21
40,15 73 23
40,16 10000 10000
40,23 10000 10000
40,24 10000 58
40,25 10000 10000
40,31 47 21
40,32 10000 35
40,33 10000 30
40,34 73 60
40,35 62 34
40,36 26 12
40,37 15 6
40,38 11 6
40,39 10 6
40,41 88 47
40,43 10000 46
40,44 10000 47
40,45 10000 61
40,46 74 24
40,47 83 16
40,48 10000 36
40,49 10000 10000
40,50 10000 81
40,59 10000 57
40,61 10000 37
40,62 10000 32
40,63 10000 29
40,64 10000 64
40,65 74 27
40,66 10000 49
40,67 10000 47
40,69 10000 10000
40,70 10000 49
40,87 10000 10000
40,90 10000 46
41,8 10000 10000
41,11 10000 16
41,12 39 15
41,13 26 15
41,14 33 14
41,15 88 19
41,16 11 16
41,17 76 23
41,18 10000 10000
41,19 71 87
41,20 62 35
41,21 52 15
41,22 10000 24
41,23 10000 30
41,24 82 10000
41,31 10000 39
41,32 10000 10000
41,33 10000 32
41,34 10000 74
41,35 10000 32
41,36 54 23
41,37 64 12
41,38 44 10
41,39 31 9
41,40 87 29
41,42 5 5
41,43 14 9
41,44 27 9
41,45 5 11
41,46 84 26
41,47 10000 10000
41,48 10000 40
41,49 10000 10000
41,50 10000 58
41,61 10000 35
41,62 83 31
41,63 42 18
41,64 44 13
41,65 10000 25
41,66 31 14
41,67 43 21
41,68 90 10000
41,69 64 17
41,70 72 15
41,71 10000 25
41,72 64 28
41,91 82 23
41,92 10000 21
41,93 74 19
41,94 10000 14
41,95 10000 20
41,96 10000 58
41,97 10000 77
42,13 10000 10000
42,16 10000 62
42,41 59 39
42,43 35 10000
42,44 10000 44
42,45 64 57
42,66 10000 10000
42,67 10000 10000
43,11 10000 33
43,12 63 16
43,13 36 18
43,14 45 34
43,15 65 27
43,16 17 22
43,17 24 34
43,18 66 18
43,19 75 19
43,20 32 15
43,21 69 38
43,22 10000 53
43,33 10000 44
43,34 10000 41
43,35 10000 39
43,36 10000 32
43,37 81 22
43,38 57 18
43,39 66 24
43,40 10000 30
43,41 14 6
43,42 1 10000
43,44 14 12
43,45 14 11
43,46 10000 15
43,47 10000 10000
43,48 83 20
43,49 10000 51
43,50 10000 17
43,61 10000 59
43,62 10000 43
43,63 87 64
43,64 77 20
43,65 10000 36
43,66 76 14
43,67 34 21
43,68 75 10000
43,69 80 17
43,70 54 17
43,71 61 20
43,72 50 19
43,75 10000 10000
43,91 10000 76
43,92 10000 21
43,93 10000 26
43,94 67 22
43,95 10000 19
43,96 10000 25
43,97 10000 10000
44,11 10000 51
44,12 10000 40
44,13 55 15
44,14 10000 18
44,15 10000 16
44,16 10 11
44,17 27 14
44,18 82 15
44,19 51 11
44,20 39 8
44,21 87 30
44,22 10000 47
44,23 10000 10000
44,24 10000 87
44,25 10000 88
44,34 10000 10000
44,35 10000 80
44,36 10000 37
44,37 88 52
44,38 72 12
44,39 87 18
44,40 10000 30
44,41 32 10
44,42 21 7
44,43 21 14
44,45 11 13
44,46 10000 84
44,47 67 90
44,48 69 14
44,49 79 10000
44,50 69 13
44,63 10000 70
44,65 10000 10000
44,66 72 14
44,67 90 20
44,68 70 10000
44,69 57 19
44,70 10000 40
44,71 47 13
44,72 44 18
44,73 90 90
44,74 10000 15
44,75 10000 12
44,91 10000 67
44,92 10000 44
44,93 86 15
44,94 82 29
44,95 88 50
44,96 10000 14
44,97 10000 12
44,98 10000 10000
44,99 10000 87
45,8 10000 10000
45,11 10000 22
45,12 57 18
45,13 27 19
45,14 87 9
45,15 10000 20
45,16 36 14
45,17 57 19
45,18 10000 34
45,19 88 26
45,20 83 22
45,21 57 26
45,22 10000 56
45,23 10000 31
45,24 10000 10000
45,25 10000 10000
45,31 10000 47
45,34 10000 37
45,35 10000 41
45,36 88 20
45,37 62 36
45,38 10000 44
45,39 72 24
45,40 10000 54
45,41 4 8
45,42 6 6
45,43 13 12
45,44 19 10
45,46 10000 29
45,47 10000 70
45,48 10000 43
45,49 10000 10000
45,50 10000 41
45,61 10000 50
45,62 10000 35
45,63 73 20
45,64 80 22
45,65 10000 44
45,66 37 11
45,67 41 27
45,68 74 10000
45,69 45 17
45,70 31 26
45,71 10000 34
45,72 10000 44
45,91 77 24
