13,24 10000 10000
13,25 10000 90
13,31 73 7
13,32 10000 85
13,33 10000 17
13,34 10000 14
13,35 10000 4
13,36 10000 9
13,37 64 37
13,38 64 7
13,39 49 3
13,40 81 14
13,41 28 9
13,42 52 10000
13,43 26 3
13,44 43 7
13,45 19 9
13,48 10000 10000
13,54 10000 47
13,59 10000 10000
14,6 10000 51
14,7 83 45
14,8 10000 33
14,11 13 13
14,12 24 10
14,13 11 7
14,15 15 11
14,16 36 16
14,17 42 25
14,18 78 10000
14,19 83 27
14,20 71 10
14,21 10000 40
14,22 10000 10000
14,23 10000 10000
14,31 83 80
14,33 10000 10000
14,34 10000 41
14,35 10000 16
14,36 62 25
14,37 40 9
14,38 30 6
14,39 43 14
14,40 78 21
14,41 39 15
14,42 10000 3
14,43 36 11
14,44 87 17
14,45 89 16
14,60 10000 72
15,6 71 50
15,7 64 37
15,8 10000 26
15,11 18 5
15,12 11 6
15,13 12 1
15,14 9 1
15,16 46 9
15,17 10000 13
15,18 10000 10000
15,19 10000 13
15,20 10000 45
15,21 10000 23
15,31 10000 14
15,32 10000 22
15,33 10000 23
15,34 10000 14
15,35 10000 12
15,36 77 14
15,37 58 5
15,38 65 6
15,39 80 5
15,40 10000 12
15,41 77 13
15,43 70 3
15,44 10000 6
15,45 10000 11
15,51 10000 83
15,52 10000 10000
15,55 10000 90
15,59 10000 10000
15,60 10000 24
16,7 10000 10000
16,8 10000 63
16,11 10000 19
16,12 83 5
16,13 44 7
16,14 48 14
16,15 59 25
16,17 2 1
16,18 80 1
16,19 61 1
16,20 2 1
16,21 75 56
16,22 10000 14
16,23 10000 7
16,24 10000 35
16,25 10000 10000
16,31 10000 10000
16,35 10000 10000
16,38 10000 43
16,39 10000 18
16,41 20 7
16,42 10000 1
16,43 24 4
16,44 6 6
16,45 55 7
16,46 86 8
16,48 83 36
16,49 10000 45
16,50 10000 9
17,11 10000 10000
17,12 10000 70
17,13 68 15
17,14 67 79
17,15 10000 28
17,16 9 4
17,18 35 1
17,19 26 1
17,20 5 3
17,21 10000 2
17,22 10000 87
17,23 72 2
17,24 70 6
17,25 71 52
17,41 64 20
17,43 19 40
17,44 14 5
17,45 36 8
17,46 10000 7
17,47 77 10000
17,48 67 4
17,49 90 16
17,50 10000 19
18,12 82 10000
18,13 10000 28
18,14 76 10000
18,15 10000 44
18,16 50 9
18,17 1 4
18,19 5 3
18,20 1 4
18,21 79 18
18,22 51 9
18,23 48 9
18,24 60 9
18,25 45 30
18,41 10000 10000
18,43 48 13
18,44 46 9
18,45 10000 32
18,46 56 15
18,47 34 12
18,48 46 6
18,49 62 9
18,50 43 11
19,11 10000 10000
19,12 10000 29
19,13 90 77
19,14 81 61
19,15 10000 27
19,16 15 17
19,17 9 15
19,18 9 9
19,20 1 8
19,21 57 67
19,22 40 10
19,23 57 15
19,24 63 14
19,25 24 21
19,41 62 10000
19,43 60 18
19,44 19 14
19,45 60 23
19,46 66 19
19,47 55 23
19,48 41 16
19,49 68 15
19,50 54 9
20,11 10000 14
20,12 89 28
20,13 87 73
20,14 89 9
20,15 10000 23
20,16 12 9
20,17 8 9
20,18 15 6
20,19 12 1
20,21 10000 32
20,22 10000 10
20,23 63 4
20,24 84 5
20,25 59 8
20,38 10000 79
20,39 10000 10000
20,41 56 11
20,42 10000 7
20,43 32 6
20,44 26 6
20,45 59 11
20,46 10000 6
20,47 90 14
20,48 72 10
20,49 10000 27
20,50 78 5
21,11 10000 10000
21,12 10000 10000
21,13 76 44
21,14 10000 78
21,15 10000 31
21,16 75 47
21,17 10000 1
21,18 80 8
21,19 71 64
21,20 10000 65
21,22 20 3
21,23 37 1
21,24 50 2
21,25 28 2
21,38 10000 82
21,39 10000 72
21,41 65 15
21,43 82 37
21,44 87 42
21,45 58 19
21,46 2 8
21,47 51 4
21,48 67 4
21,49 78 1
21,50 69 2
22,13 10000 90
22,16 10000 14
22,17 10000 63
22,18 74 17
22,19 65 4
22,20 10000 29
22,21 11 10
22,23 33 6
22,24 67 6
22,25 31 10
22,38 10000 10000
22,39 10000 15
22,41 10000 22
22,43 10000 89
22,44 10000 61
22,45 10000 80
22,46 46 4
22,47 28 11
22,48 57 10
22,49 67 11
22,50 67 2
23,13 10000 34
23,16 10000 20
23,17 68 10
23,18 45 11
23,19 55 4
23,20 67 9
23,21 15 10
23,22 6 5
23,24 5 4
23,25 37 7
23,38 10000 10000
23,39 10000 86
23,41 10000 55
23,44 10000 87
23,45 10000 58
23,46 7 6
23,47 14 9
23,48 23 10
23,49 36 6
23,50 44 3
24,11 10000 86
24,13 10000 10000
24,16 10000 34
24,17 72 12
24,18 70 9
24,19 66 6
24,20 90 9
24,21 12 9
24,22 35 5
24,23 1 5
24,25 8 7
24,36 10000 10000
24,38 10000 57
24,39 10000 30
24,40 10000 89
24,41 10000 86
24,44 10000 88
24,45 10000 10000
24,46 29 9
24,47 16 9
24,48 39 9
24,49 47 9
24,50 43 6
25,13 10000 38
25,16 90 56
25,17 54 30
25,18 32 32
25,19 24 15
25,20 54 16
25,21 5 12
25,22 3 6
25,23 25 5
25,24 12 7
25,38 10000 41
25,39 10000 10000
25,41 10000 10000
25,43 10000 10000
25,44 10000 69
25,45 10000 10000
25,46 5 13
25,47 29 6
25,48 21 8
25,49 45 11
25,50 36 8
26,6 10000 10000
26,7 10000 10000
26,27 3 7
26,28 23 8
26,29 32 7
26,30 1 3
26,31 10000 73
26,33 10000 10000
26,35 10000 10000
26,51 10000 20
26,53 10000 75
26,57 84 10000
26,58 89 31
26,59 10000 10000
26,60 10000 61
27,6 10000 55
27,7 10000 10000
27,8 10000 80
27,26 9 4
27,28 7 4
27,29 9 4
27,30 33 5
27,31 10000 74
27,32 80 29
27,33 87 51
27,34 10000 80
27,35 10000 72
27,51 86 20
27,52 90 73
27,53 87 10000
27,55 10000 10000
27,56 10000 87
27,57 10000 10000
27,58 10000 62
28,6 86 31
28,7 10000 43
28,8 10000 49
28,26 26 5
28,27 3 5
28,29 4 3
28,30 11 6
28,31 83 40
28,32 54 13
28,33 42 17
28,34 51 22
28,35 10000 64
28,36 10000 10000
28,51 71 17
28,52 69 20
28,53 10000 25
28,54 10000 84
28,55 10000 10000
28,57 89 10000
28,58 10000 21
29,6 60 56
29,7 70 44
29,8 10000 41
29,26 46 8
29,27 8 9
29,28 8 9
29,30 23 7
29,31 10000 40
29,32 55 12
29,33 49 48
29,34 61 20
29,35 10000 39
29,36 10000 39
29,37 10000 10000
29,51 81 9
29,52 10000 15
29,53 82 84
29,54 10000 27
29,55 88 37
29,57 10000 10000
29,58 10000 10
30,7 10000 57
30,26 4 1
30,27 31 8
30,28 16 8
30,29 15 8
30,31 10000 90
30,32 90 73
30,33 10000 39
30,34 10000 10000
30,35 10000 10000
30,51 74 20
30,52 10000 37
30,56 72 17
30,57 88 11
30,58 89 16
30,59 10000 10000
30,60 10000 85
31,6 57 29
31,7 29 28
31,8 24 18
31,11 81 16
31,12 81 15
31,13 72 14
31,14 10000 88
31,15 10000 12
31,16 10000 49
31,26 10000 59
31,27 10000 44
31,28 88 11
31,29 90 15
31,30 10000 65
31,32 57 4
31,33 29 10
31,34 9 9
31,35 3 8
31,36 40 12
31,37 51 35
31,38 77 13
31,39 10000 15
31,40 69 18
31,41 10000 29
31,43 10000 10000
31,45 10000 29
31,51 10000 8
31,52 10000 15
31,53 10000 18
31,54 56 7
31,55 69 9
31,56 10000 52
31,57 10000 77
31,58 10000 19
31,59 46 8
31,60 64 8
32,6 28 27
32,7 28 27
32,8 20 17
32,11 10000 19
32,12 10000 86
32,13 10000 64
32,15 10000 19
32,26 10000 10000
32,27 73 5
32,28 59 5
32,29 48 2
32,30 84 27
32,31 59 6
32,33 17 7
32,34 8 8
32,35 20 4
32,36 74 18
32,37 10000 6
32,38 10000 50
32,39 10000 43
32,40 10000 16
32,41 10000 10000
32,51 66 3
32,52 89 6
32,53 81 7
32,54 26 2
32,55 21 2
32,56 10000 51
32,57 10000 76
32,58 10000 10000
32,59 58 8
32,60 76 6
33,6 26 24
33,7 23 24
33,8 15 16
33,11 82 9
33,12 10000 86
33,13 10000 9
33,14 10000 10000
33,15 10000 8
33,26 10000 10000
33,27 65 11
33,28 24 5
33,29 20 16
33,30 10000 8
33,31 14 6
33,32 9 5
33,34 5 5
33,35 5 7
33,36 56 8
33,37 49 4
33,38 73 16
33,39 10000 12
33,40 10000 8
33,41 89 13
33,43 10000 18
33,44 10000 10000
33,45 10000 88
33,51 10000 14
33,52 10000 33
33,53 10000 54
33,54 64 6
33,55 39 5
33,56 10000 86
33,59 85 17
33,60 10000 57
34,6 39 26
34,7 26 25
34,8 14 17
34,11 71 35
34,12 86 21
34,13 10000 21
34,14 10000 79
34,15 10000 17
34,27 10000 73
34,28 50 6
34,29 57 6
34,30 10000 75
34,31 3 7
34,32 3 5
34,33 2 6
34,35 2 9
34,36 40 16
34,37 58 14
34,38 10000 20
34,39 88 23
34,40 74 19
34,41 10000 88
34,43 10000 69
34,44 10000 10000
34,45 10000 33
34,51 10000 8
34,52 10000 13
34,53 10000 77
34,54 73 12
34,55 54 6
34,56 10000 10000
34,59 10000 7
34,60 10000 42
35,6 56 27
35,7 30 27
35,8 25 18
35,11 44 16
35,12 75 17
35,13 10000 14
35,14 10000 12
35,15 10000 13
35,16 10000 10000
35,27 10000 10000
35,28 10000 50
35,29 76 36
35,30 10000 10000
35,31 5 5
35,32 14 4
35,33 13 8
35,34 8 10
35,36 65 12
35,37 61 8
35,38 86 22
35,39 72 16
35,40 79 11
35,41 10000 37
35,43 10000 17
35,44 10000 10000
35,45 10000 28
35,51 10000 22
35,52 10000 24
35,53 10000 36
35,54 84 6
35,55 10000 30
35,56 10000 39
35,58 10000 10000
35,59 49 30
35,60 38 5
36,6 10000 73
36,7 10000 35
36,8 89 24
36,11 63 10
36,12 10000 13
36,13 10000 14
36,14 62 10
36,15 71 14
36,24 10000 10000
36,28 10000 57
36,29 10000 16
36,31 30 15
36,32 71 15
36,33 58 12
36,34 27 11
36,35 61 14
36,37 13 4
36,38 50 8
36,39 36 8
36,40 25 3
36,41 87 45
36,43 90 71
36,44 10000 18
36,45 10000 13
36,46 88 23
36,47 10000 38
36,48 10000 34
36,50 10000 78
36,54 10000 28
36,55 10000 49
36,59 10000 10000
36,60 10000 10000
37,6 10000 40
37,7 89 39
37,8 10000 31
37,11 39 14
37,12 48 12
37,13 76 37
37,14 45 13
37,15 39 12
37,17 10000 10000
37,24 10000 10000
37,28 10000 10000
37,29 10000 10000
37,31 53 40
37,32 10000 19
37,33 53 15
37,34 61 14
37,35 65 17
37,36 17 12
37,38 28 9
37,39 31 13
37,40 18 10
37,41 89 17
37,43 78 13
37,44 87 27
37,45 65 52
37,46 10000 35
37,47 10000 38
37,48 10000 81
37,49 10000 10000
37,50 10000 10000
37,59 10000 75
38,7 10000 46
38,8 10000 23
38,11 40 11
38,12 40 9
38,13 55 7
38,14 16 5
38,15 40 6
38,16 10000 23
38,21 10000 82
38,22 10000 10000
38,23 10000 10000
38,24 10000 39
38,25 10000 60
38,31 66 17
38,32 88 64
38,33 70 29
38,34 10000 18
38,35 90 17
38,36 37 11
38,37 10 3
38,39 5 8
38,40 18 9
38,41 56 12
38,43 41 14
38,44 60 10
38,45 73 15
38,46 71 11
38,47 87 28
38,48 10000 52
38,49 10000 10000
38,50 10000 16
39,6 10000 87
39,7 10000 64
39,8 10000 73
39,11 80 47
39,12 51 8
39,13 37 7
39,14 31 7
39,15 62 10
39,16 10000 15
39,17 10000 88
39,21 10000 69
39,22 10000 5
39,23 10000 74
39,24 10000 15
39,25 10000 10000
39,31 88 23
39,32 10000 64
39,33 10000 30
39,34 84 32
39,35 73 21
39,36 36 15
39,37 19 3
39,38 3 3
39,40 13 7
39,41 35 13
39,43 61 10
39,44 77 15
39,45 47 24
39,46 68 4
39,47 56 17
39,48 90 45
39,49 75 21
39,50 83 8
40,6 10000 10000
40,7 10000 33
40,8 10000 26
40,11 66 9
40,12 67 6
40,13 70 15
40,14 66 8
40,15 85 8
40,21 10000 10000
40,24 10000 65
40,25 10000 10000
40,31 54 12
40,32 10000 15
40,33 10000 13
40,34 61 20
40,35 78 9
40,36 21 4
40,37 10 5
40,38 12 8
40,39 6 9
40,41 86 35
40,43 10000 22
40,44 10000 25
40,45 10000 14
40,46 64 17
40,47 70 15
40,48 10000 25
40,49 89 10000
40,50 10000 89
40,60 10000 10000
41,8 10000 10000
41,11 10000 7
41,12 45 5
41,13 16 6
41,14 28 6
41,15 62 10
41,16 2 4
41,17 53 7
41,18 10000 10000
41,19 66 10000
41,20 56 6
41,21 51 7
41,22 10000 13
41,23 10000 15
41,24 89 64
41,25 10000 10000
41,31 10000 22
41,32 10000 10000
41,33 10000 14
41,34 10000 58
41,35 10000 18
41,36 10000 28
41,37 90 6
41,38 53 3
41,39 39 5
41,40 10000 40
41,42 1 1
41,43 10 4
41,44 19 3
41,45 3 5
41,46 65 14
41,47 10000 75
41,48 10000 64
41,49 10000 10000
41,50 10000 41
42,16 10000 36
42,41 52 29
42,43 33 10000
42,44 87 21
42,45 56 38
43,11 10000 18
43,12 70 11
43,13 32 10
43,14 39 10
43,15 73 17
43,16 17 8
43,17 8 15
43,18 68 11
43,19 78 8
43,20 28 7
43,21 75 37
43,22 10000 66
43,23 10000 10000
43,31 10000 10000
43,33 10000 33
43,34 10000 41
43,35 10000 20
43,36 90 65
43,37 77 15
43,38 57 16
43,39 74 14
43,40 10000 32
43,41 12 13
43,42 1 10000
43,44 4 4
43,45 8 11
43,46 10000 17
43,47 10000 10000
43,48 81 47
43,49 10000 15
43,50 10000 15
44,11 10000 32
44,12 10000 41
44,13 65 15
44,14 10000 24
44,15 10000 15
44,16 6 7
44,17 9 6
44,18 80 7
44,19 42 6
44,20 24 4
44,21 89 47
44,22 10000 64
44,23 10000 10000
44,24 10000 90
44,25 10000 10000
44,35 10000 82
44,36 10000 23
44,37 10000 62
44,38 74 13
44,39 10000 18
44,40 10000 60
44,41 33 10
44,42 15 1
44,43 13 3
44,45 12 6
44,46 10000 50
44,47 80 10000
44,48 85 18
44,49 10000 51
44,50 10000 9
45,8 10000 10000
45,11 10000 13
45,12 74 6
45,13 28 6
45,14 10000 4
45,15 10000 8
45,16 61 2
45,17 42 3
45,18 10000 13
45,19 79 9
45,20 74 6
45,21 60 12
45,22 10000 57
45,23 10000 23
45,24 10000 10000
45,25 10000 10000
45,31 10000 31
45,33 10000 10000
45,34 10000 29
45,35 10000 26
45,36 10000 13
45,37 72 51
45,38 80 10
45,39 71 13
45,40 10000 9
45,41 6 4
45,42 2 1
45,43 20 2
45,44 24 2
45,46 10000 11
45,47 82 33
45,48 10000 16
45,49 10000 89
45,50 10000 47
46,16 70 22
46,17 10000 17
46,18 64 23
46,19 68 14
46,20 10000 17
46,21 10 13
46,22 34 7
46,23 22 5
46,24 45 4
46,25 16 10
46,36 89 39
46,37 10000 61
46,38 69 22
46,39 79 14
46,40 76 30
46,41 81 43
46,43 87 29
46,44 10000 63
46,45 10000 34
46,47 19 13
46,48 16 10
46,49 33 9
46,50 31 4
47,16 10000 80
47,17 60 83
47,18 42 6
47,19 60 7
47,20 85 14
47,21 19 3
47,22 9 3
47,23 11 4
47,24 31 1
47,25 49 3
47,36 10000 38
47,37 10000 29
47,38 87 20
47,39 65 16
47,40 79 15
47,41 10000 57
47,43 10000 10000
47,44 61 65
47,45 76 30
47,46 17 4
47,48 13 2
47,49 18 1
47,50 18 1
48,13 10000 10000
48,16 72 31
48,17 33 6
48,18 55 5
48,19 61 4
48,20 61 9
48,21 41 5
48,22 38 3
48,23 35 1
48,24 57 5
48,25 46 1
48,36 10000 45
48,37 10000 10000
48,38 10000 56
48,39 10000 53
48,40 10000 36
48,41 10000 89
48,43 77 57
48,44 75 15
48,45 90 34
48,46 13 2
48,47 19 1
48,49 38 1
48,50 9 1
49,16 10000 37
49,17 78 15
49,18 68 13
49,19 76 10
49,20 10000 63
49,21 73 12
49,22 46 9
49,23 43 7
49,24 49 9
49,25 55 16
49,38 10000 10000
49,39 10000 40
49,40 10000 10000
49,43 10000 22
49,44 10000 53
49,46 7 10
49,47 7 6
49,48 8 4
49,50 1 4
50,16 10000 16
50,17 10000 16
50,18 60 11
50,19 70 3
50,20 86 15
50,21 40 12
50,22 60 3
50,23 42 5
50,24 54 7
50,25 43 7
50,36 10000 82
50,38 10000 26
50,39 10000 18
50,40 10000 10000
50,41 10000 73
50,43 10000 22
50,44 10000 14
50,45 10000 76
50,46 19 5
50,47 17 11
50,48 17 10
50,49 12 7
51,6 61 28
51,7 87 44
51,8 10000 25
51,15 10000 10000
51,26 10000 7
51,27 72 2
51,28 71 7
51,29 73 4
51,30 68 1
51,31 10000 17
51,32 62 11
51,33 10000 75
51,34 10000 17
51,35 10000 32
51,52 9 5
51,53 18 5
51,54 34 6
51,55 7 4
51,56 64 6
51,57 26 5
51,58 42 1
51,59 10000 62
51,60 60 7
52,6 40 27
52,7 60 29
52,8 77 21
52,15 10000 76
52,27 82 32
52,28 70 5
52,29 85 4
52,30 10000 5
52,31 10000 25
52,32 87 13
52,33 10000 59
52,34 10000 27
52,35 10000 28
52,51 13 2
52,53 2 4
52,54 28 4
52,55 23 5
52,56 10000 1
52,57 52 2
52,58 77 2
52,59 10000 21
52,60 10000 7
53,6 20 20
53,7 47 22
53,8 80 11
53,15 10000 45
53,26 10000 4
53,27 87 10000
53,28 10000 1
53,29 76 1
53,30 10000 9
53,31 10000 10
53,32 80 5
53,33 10000 24
53,34 10000 14
53,35 10000 20
53,51 19 1
53,52 1 1
53,54 5 1
53,55 4 1
53,56 76 2
53,57 63 4
53,58 70 4
53,59 10000 31
53,60 10000 76
54,6 34 34
54,7 76 36
54,8 34 26
54,11 10000 30
54,13 10000 59
54,28 10000 60
54,29 10000 17
54,31 49 23
54,32 18 12
54,33 75 24
54,34 71 26
54,35 10000 23
54,36 10000 49
54,51 52 5
54,52 21 9
54,53 9 10
54,55 1 1
54,56 61 10
54,57 77 10
54,58 86 8
54,59 50 4
54,60 57 22
55,6 48 34
55,7 41 42
55,8 42 34
55,11 10000 46
55,15 10000 10000
55,27 10000 10000
55,29 83 37
55,31 75 36
55,32 13 20
55,33 59 27
55,34 71 35
55,35 10000 51
55,36 10000 77
55,51 17 7
55,52 29 12
55,53 7 9
55,54 3 4
55,56 88 15
55,57 10000 75
55,58 88 15
55,59 57 14
55,60 86 15
56,6 10000 35
56,7 10000 43
56,8 10000 32
56,11 10000 10000
56,27 10000 46
56,30 78 7
56,31 10000 59
56,32 10000 65
56,33 10000 10000
56,34 10000 10000
56,35 10000 38
56,36 10000 10000
56,51 75 6
56,52 10000 6
56,53 77 16
56,54 74 11
56,55 86 5
56,57 14 3
56,58 7 5
56,59 5 6
56,60 23 6
57,6 10000 34
57,8 10000 10000
57,26 81 10000
57,27 10000 90
57,28 86 10000
57,29 10000 10000
57,30 75 11
57,31 10000 82
57,32 10000 10000
57,51 26 8
57,52 55 7
57,53 53 24
57,54 71 11
57,55 10000 44
57,56 2 6
57,58 1 8
57,59 49 5
57,60 15 8
58,6 10000 45
58,26 81 30
58,27 89 35
58,28 10000 24
58,29 10000 19
58,30 63 13
58,31 10000 42
58,35 10000 73
58,51 40 10
58,52 76 14
58,53 63 22
58,54 78 24
58,55 79 19
58,56 8 14
58,57 7 10
58,59 19 11
58,60 33 11
59,6 10000 31
59,7 77 35
59,8 10000 25
59,11 10000 31
59,13 10000 10000
59,15 10000 10000
59,29 10000 10000
59,30 10000 84
59,31 65 13
59,32 76 18
59,33 10000 42
59,34 10000 20
59,35 81 40
59,36 10000 10000
59,51 10000 31
59,52 10000 30
59,53 10000 71
59,54 69 3
59,55 59 3
59,56 14 10
59,57 71 7
59,58 33 2
59,60 4 4
60,6 10000 76
60,7 74 31
60,8 10000 27
60,11 10000 10000
60,13 10000 10000
60,15 10000 33
60,26 10000 74
60,30 10000 45
60,31 72 14
60,32 89 21
60,33 10000 10000
60,34 10000 60
60,35 64 22
60,36 10000 10000
60,51 82 10
60,52 10000 13
60,54 77 25
60,55 10000 13
60,56 22 11
60,57 43 8
60,58 68 5
60,59 6 3
;
end;
